id,categories,city,country,latitude,longitude,menus.amountMax,menus.amountMin,menus.name,name,postalCode,province
AVweaRbG_7pvs4fzCuk4,RestaurantPizza Place,Edmond,US,35.651611,-97.512964,16.99,16.99,Two Large Single Topping Pizzas,Stars Stripes Pizza,73003,OK
AVweaRbG_7pvs4fzCuk4,RestaurantPizza Place,Edmond,US,35.651611,-97.512964,18.99,18.99,Large Single Topping and Large Specialty Pizza,Stars Stripes Pizza,73003,OK
AV5Poksna4HuVbedB_Ia,RestaurantPizza Place,New York,US,40.714197,-73.989389,16,16,Sicilian Pizza,East Broadway Pizza,10002,NY
AVzA2PtuLD2H7whiWF8-,Pizza Place,Rockville Centre,US,40.654078,-73.630974,16.25,16.25,Regular 2 Topping Pizza,Bonbinos Pizzeria,11570,NY
AVzA2PtuLD2H7whiWF8-,Pizza Place,Rockville Centre,US,40.654078,-73.630974,18.25,18.25,Regular 3 Topping Pizza,Bonbinos Pizzeria,11570,NY
AVzA2PtuLD2H7whiWF8-,Pizza Place,Rockville Centre,US,40.654078,-73.630974,24,24,Chicago Pizza,Bonbinos Pizzeria,11570,NY
AVzA1Vq_LD2H7whiWFMp,Pizza Place,New York,US,40.71499,-74.00785,2.5,2.5,Cheese Pizza Slices,Dona Bella Pizza,10007,NY
AVzA1Vq_LD2H7whiWFMp,Pizza Place,New York,US,40.71499,-74.00785,16,16,Cheese Pizza,Dona Bella Pizza,10007,NY
AVzX8tJF3D1zeR_xBpwF,Pizza Place,Fort Washington,US,40.138935,-75.195355,6.99,6.99,White Pizza,Lucianis Brick Oven Pizzeria,19034,PA
AVzX8tJF3D1zeR_xBpwF,Pizza Place,Fort Washington,US,40.138935,-75.195355,3.99,3.99,Pizza Fries,Lucianis Brick Oven Pizzeria,19034,PA
AVzX8tJF3D1zeR_xBpwF,Pizza Place,Fort Washington,US,40.138935,-75.195355,12.99,12.99,Pizza Capri,Lucianis Brick Oven Pizzeria,19034,PA
AVzX8tJF3D1zeR_xBpwF,Pizza Place,Fort Washington,US,40.138935,-75.195355,4.59,4.59,Pizza Burger,Lucianis Brick Oven Pizzeria,19034,PA
AVwdxVzvkufWRAb59G2Q,PizzaItalian RestaurantRestaurantPizza PlaceRestaurants,Riverside,US,33.915287,-117.328837,21.95,14.45,Bbq Chicken Pizza,Romanos Chicago Pizzeria,92508,CA
AVwdA_5x_7pvs4fz1XsP,RestaurantPizza Place,Fountain Hills,US,33.574011,-111.713952,2.5,2.5,Pepperoni Pizza Pinwheel,Redendos Pizzeria,85268,AZ
AWEHynBaIxWefVJwwZfg,Pizza Place,Arcadia,US,34.107567,-118.036182,3.75,3.75,Pizza Dough Sticks,Alex DiPeppes,91007,CA
AVweEGB3kufWRAb5_r4w,Italian RestaurantPizza Place,Altamonte Springs,US,28.686584,-81.403849,9.5,9.5,Spinach On Pizza Bianca,Papa Joes,32714,FL
AVweEGB3kufWRAb5_r4w,Italian RestaurantPizza Place,Altamonte Springs,US,28.686584,-81.403849,7,7,Personal Pizza (per Topping),Papa Joes,32714,FL
AVweEGB3kufWRAb5_r4w,Italian RestaurantPizza Place,Altamonte Springs,US,28.686584,-81.403849,2,2,Pizza By the Slice,Papa Joes,32714,FL
AVweEGB3kufWRAb5_r4w,Italian RestaurantPizza Place,Altamonte Springs,US,28.686584,-81.403849,7,7,Personal Pizza (Per Topping),Papa Joes,32714,FL
AVweEGB3kufWRAb5_r4w,Italian RestaurantPizza Place,Altamonte Springs,US,28.686584,-81.403849,16,16,White (pizza Bianca),Papa Joes,32714,FL
AVweEGB3kufWRAb5_r4w,Italian RestaurantPizza Place,Altamonte Springs,US,28.686584,-81.403849,2,2,Pizza By The Slice,Papa Joes,32714,FL
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,Good Boy Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,Bulldog Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,Basset Hound Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,Loaded Baked Potato Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,Thai39d Up Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,Muzzarella Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,Bowzer39s Hula Supreme Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,Bark Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,Bad Boy Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,Bowzer39s Favorite Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,Bruschetta Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,All Aboard Veggie Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,Backyard BBQ Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,14,14,Gluten Free Crust Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,All Aboard Veggie Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,Garden Gourmet Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,Bowzer39s Supreme Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,20,20,Bowzer39s Garden Pizza Gluten Free,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,Bowzer39s Supreme Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,Pesto Presto Pizza,Bowzers Pizza,94501,CA
AVwejfkbIN2L1WUf6CVf,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Alameda,US,37.763389,-122.243626,22,22,Basset Hound Pizza,Bowzers Pizza,94501,CA
AVwdmw5ckufWRAb57ikr,PizzaPizza PlaceRestaurants,Santa Fe,US,35.688306,-105.942629,6.25,6.25,Pizza Margherita,Il Vicino,87501,NM
AVwdmw5ckufWRAb57ikr,PizzaPizza PlaceRestaurants,Santa Fe,US,35.688306,-105.942629,6.25,6.25,Pizza Margherita,Il Vicino,87501,NM
AVwc_FJmkufWRAb51GkW,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Lafayette,US,30.213724,-92.02302,5.99,5.99,Cheese Pizza,Bisbano's Pizza Parlor,70503,LA
AVwc_FJmkufWRAb51GkW,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Lafayette,US,30.213724,-92.02302,9.99,9.99,Bacon Cheeseburger Pizza,Bisbano's Pizza Parlor,70503,LA
AVwdJ0iWIN2L1WUfswH0,PizzaPizza PlaceRestaurants,Indianapolis,US,39.77139687,-86.15371764,11.95,11.95,Pizza Alla Quattro Formaggio,Bazbeaux Pizza,46204,IN
AVzA86ss-gnIPe8DSebH,RestaurantPizza Place,Saint Francis,US,42.960947,-87.879166,4,4,S39mores Pizza,Papa Murphys,53235,WI
AVwdXfmMIN2L1WUfvEuH,RestaurantPizza Place,El Segundo,US,33.927667,-118.383589,7.99,7.99,Cheese Pizza,zpizza,90245,CA
AVwdXfmMIN2L1WUfvEuH,RestaurantPizza Place,El Segundo,US,33.927667,-118.383589,7.99,7.99,Build Your Own Pizza,zpizza,90245,CA
AVwdOuumByjofQCxm4xE,PizzaRestaurantPizza Place MidlothianPizza PlaceRestaurantsItalian Restaurants,Midlothian,US,37.501901,-77.638267,13.5,13.5,Vegetarian Pizza,A New York Slice,23114,VA
AVwdOuumByjofQCxm4xE,PizzaRestaurantPizza Place MidlothianPizza PlaceRestaurantsItalian Restaurants,Midlothian,US,37.501901,-77.638267,2.15,2.15,Cheese Pizza,A New York Slice,23114,VA
AVwdOuumByjofQCxm4xE,PizzaRestaurantPizza Place MidlothianPizza PlaceRestaurantsItalian Restaurants,Midlothian,US,37.501901,-77.638267,13.5,13.5,Biancaneve (White Pizza),A New York Slice,23114,VA
AVwdOuumByjofQCxm4xE,PizzaRestaurantPizza Place MidlothianPizza PlaceRestaurantsItalian Restaurants,Midlothian,US,37.501901,-77.638267,12.5,12.5,Sicilian Pizza (square),A New York Slice,23114,VA
AWEXWit5IxWefVJwxsOY,Italian RestaurantPizza Place,Alamosa,US,37.46426,-105.874387,9.99,9.99,"14"" Large Cheese Pizza",SLV Pizza Company,81101,CO
AVwdygg6kufWRAb59RSK,Pizza Place,Altamonte Springs,US,28.687632,-81.392252,15.49,15.49,White Pizza,Specialty Pizza Express,32714,FL
AVwdygg6kufWRAb59RSK,Pizza Place,Altamonte Springs,US,28.687632,-81.392252,15.49,15.49,White Pizza,Specialty Pizza Express,32714,FL
AVwdkogvIN2L1WUfxIul,RestaurantPizza PlaceRestaurants,Fort Collins,US,40.575048,-105.097184,8.99,8.99,Cherry Dessert Pizza,Krazy Karls Pizza,80521,CO
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,8.25,8.25,Pizza Burger Deluxe,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,8.25,8.25,Pizza Burger Deluxe,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,4.5,4.5,Bacon Pizza,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,27,27,Supreme Sicilian Pizza,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,14,14,Cheese Pizza,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,20,20,Fresh Mozzarella Pizza,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,4.5,4.5,Vodka Sauce Pizza,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,4.5,4.5,Taco Pizza,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,2.75,2.75,Cheese Pizza Slice,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,4.5,4.5,Primavera Pizza,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,22,22,Meat Lover Pizza,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,4.5,4.5,Jalapeno Pizza,Royal Kings Pizza,11220,NY
AVwcptwJIN2L1WUfnYma,CheesesteaksPizzaRestaurantItalianPizza Place,Brooklyn,US,40.6437,-74.01174,13,13,Cheese Pizza,Royal Kings Pizza,11220,NY
AVwd-Tr2_7pvs4fz-6Sd,RestaurantPizza PlaceRestaurants,New Baltimore,US,42.674001,-82.805755,6.99,6.99,Pizza Sub Deluxe,Hungry Howies Pizza,48047,MI
AVwd-Tr2_7pvs4fz-6Sd,RestaurantPizza PlaceRestaurants,New Baltimore,US,42.674001,-82.805755,5.99,5.99,Pizza Sub,Hungry Howies Pizza,48047,MI
AVwd-Tr2_7pvs4fz-6Sd,RestaurantPizza PlaceRestaurants,New Baltimore,US,42.674001,-82.805755,9,9,10 inch by 14 inch Deep Dish Pizza,Hungry Howies Pizza,48047,MI
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,15.49,15.49,Small Amore Pollo Alfredo with Just Chicken GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,20.49,20.49,Xalapa Jalapeno Popper Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.49,16.49,Small Bianca con Pollo GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.99,16.99,Small Formaggio di Florence GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,17.29,17.29,Small Big Texas BBQ Chicken with Pineapple GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.79,16.79,Small Pisa Meatzaball GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,13.79,13.79,Michelangelo Herbed Chicken Rosso Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.99,16.99,Small Cool California Club GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,12.49,12.49,Athens Greek Vegetarian Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,12.49,12.49,Mediterranean Piatto Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,14.89,14.89,The Route 66 Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.79,16.79,Small Michelangelo Herbed Chicken Bianca GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,13.79,13.79,Milano Garlic Chicken Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,14.29,14.29,Big Texas BBQ Steak with Country Bacon Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.49,16.49,Small Julius Chicken Caesar GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,17.29,17.29,Small Pettineampaposs Margherita GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,11.49,11.49,Pizza Bianca,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.49,16.49,Small La Fiesta con Pollo GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,15.79,15.79,Small The Italia GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,17.29,17.29,Small Santa Fe Chipotle Steak GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,17.99,17.99,Small Memphis BBQ Pulled Pork GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,14.29,14.29,Pettineampaposs Margherita Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.79,16.79,Small Milano Garlic Chicken with Country Bacon GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,17.49,17.49,Small McKenzie MeatEaters GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,12.49,12.49,Small RockBottom Loop GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,13.49,13.49,La Fiesta con Carne Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,12.79,12.79,The Italia Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.79,16.79,Small New Bedford Portuguese Linguica GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,17.29,17.29,Small Big Texas BBQ Steak with Country Bacon GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,14.99,14.99,Small The Brooklyn Smoked Pepperoni GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.29,16.29,Small Spicy Sicily GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,10.99,10.99,Cherry Crisp Dessert Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.29,16.29,Small Santa Fe Chipotle with Smoky Chicken GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,13.79,13.79,New Bedford Portuguese Linguica Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,13.79,13.79,Milano Garlic Chicken with Country Bacon Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,17.89,17.89,Small The Route 66 GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,14.29,14.29,Big Texas BBQ Steak with Pineapple Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,13.79,13.79,Michelangelo Herbed Chicken Verde Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,16.79,16.79,Small Michelangelo Herbed Chicken Rosso GlutenFree Pizza,Coburg Pizza Company,97477,OR
AVzBBC1w3D1zeR_xBEbJ,RestaurantPizza Place,Springfield,US,44.056504,-122.999237,11.99,11.99,AllAmerican BLT Pizza,Coburg Pizza Company,97477,OR
AVzxoJIc3D1zeR_xCxzY,BarPizza Place,Saint Paul,US,45.084414,-93.219456,12,12,Glutenfree Pizza,Adagios Lounge,55112,MN
AWE7Vi9Ma4HuVbedNcLJ,Pizza Place,Raleigh,US,35.797972,-78.506541,21.95,14.95,Stuffed Veggie Pizza,Slice Of NY Pizza,27604,NC
AWE7Vi9Ma4HuVbedNcLJ,Pizza Place,Raleigh,US,35.797972,-78.506541,18.95,13.95,Meat Lover's Pizza,Slice Of NY Pizza,27604,NC
AWE7Vi9Ma4HuVbedNcLJ,Pizza Place,Raleigh,US,35.797972,-78.506541,14.95,14.95,"Sicilian Pizza 16""X16"" (Thick and Square)",Slice Of NY Pizza,27604,NC
AWE7Vi9Ma4HuVbedNcLJ,Pizza Place,Raleigh,US,35.797972,-78.506541,18.95,13.95,Primavera Pizza,Slice Of NY Pizza,27604,NC
AWE7Vi9Ma4HuVbedNcLJ,Pizza Place,Raleigh,US,35.797972,-78.506541,17.95,12.95,Bbq Chicken Pizza,Slice Of NY Pizza,27604,NC
AWE7Vi9Ma4HuVbedNcLJ,Pizza Place,Raleigh,US,35.797972,-78.506541,7.99,7.99,Original Ny Cheese Pizza,Slice Of NY Pizza,27604,NC
AVzBAu6P3D1zeR_xBELj,Pizza Place,Lancaster,US,40.074518,-76.321617,5.75,5.75,Pizza Burger Sub,Carusos,17601,PA
AVwdk4j6_7pvs4fz7Pko,PizzaRestaurantPizza PlaceRestaurants,Laguna Niguel,US,33.525716,-117.713851,6.5,6.5,The Pizza Sandwich,Ball Park Pizza,92677,CA
AVwdF2u7IN2L1WUfsHlX,Pizza Place,Chattanooga,US,35.012252,-85.225615,18.99,5.99,Greek Feta Pizza,Pronis,37411,TN
AVwctBI5kufWRAb5yHR6,Rock ClubPizza Place and Rock Club Charles NorthPizza Place and Rock ClubPizza Place,Baltimore,US,39.310817,-76.618073,18,18,Wbs Pizza (Writers in Baltimore Schools),Joe Squared Pizza Bar,21201,MD
AWEKVFnqa4HuVbedMDZq,Burger JointPizza Place,Kent,US,47.359016,-122.110754,5.5,5.5,Pepperoni Pizza,The Rock Wood Fired Pizza,98042,WA
AVwegda_IN2L1WUf5lPY,PizzaRestaurantAmerican restaurantsPizza PlaceRestaurants,Clemson,US,34.684486,-82.836888,5.75,5.75,1 Pizza Sliceampcomma Salad ampamp Drink,Peppinos Pizzeria,29631,SC
AVwdvgQ2IN2L1WUfyyF2,Italian RestaurantPizza PlaceItalian Restaurant and Pizza Place,Portsmouth,US,36.828796,-76.345529,9.99,9.99,Bianca Gourmet Pizza,Sals Famous NY Pizza,23707,VA
AVwdvgQ2IN2L1WUfyyF2,Italian RestaurantPizza PlaceItalian Restaurant and Pizza Place,Portsmouth,US,36.828796,-76.345529,13.99,13.99,Customize Your Pizza,Sals Famous NY Pizza,23707,VA
AVwdvgQ2IN2L1WUfyyF2,Italian RestaurantPizza PlaceItalian Restaurant and Pizza Place,Portsmouth,US,36.828796,-76.345529,11.99,11.99,Bbq Chicken Pizza,Sals Famous NY Pizza,23707,VA
AVwdvgQ2IN2L1WUfyyF2,Italian RestaurantPizza PlaceItalian Restaurant and Pizza Place,Portsmouth,US,36.828796,-76.345529,11.99,11.99,Hawaiian Pizza,Sals Famous NY Pizza,23707,VA
AVwdvgQ2IN2L1WUfyyF2,Italian RestaurantPizza PlaceItalian Restaurant and Pizza Place,Portsmouth,US,36.828796,-76.345529,12.99,12.99,Bianca Florentine Pizza,Sals Famous NY Pizza,23707,VA
AVwdvgQ2IN2L1WUfyyF2,Italian RestaurantPizza PlaceItalian Restaurant and Pizza Place,Portsmouth,US,36.828796,-76.345529,8.99,8.99,Pizza Bread Sticks,Sals Famous NY Pizza,23707,VA
AVwchpG6ByjofQCxfM1R,PizzaRestaurantPizza PlaceRestaurants,Iowa City,US,41.660914,-91.533046,7.5,7.5,Cheese Pizza,Pizza On Dubuque,52240,IA
AVzYZUGOFcQ3k02bCFDI,RestaurantPizza Place,Evansville,US,37.977367,-87.529583,5.49,5.49,Pizza Burger,Turonis ForGetMeNotInn,47711,IN
AVzYZUGOFcQ3k02bCFDI,RestaurantPizza Place,Evansville,US,37.977367,-87.529583,1.25,1.25,Extra Cheese Pizza,Turonis ForGetMeNotInn,47711,IN
AVwc8BPEByjofQCxj0o5,PizzaRestaurantPizza PlaceRestaurants,Westland,US,42.338678,-83.384055,12.85,12.85,Blt Pizza,Slice of the 80s,48185,MI
AVzBB3_b3D1zeR_xBFDn,Italian RestaurantPizza Place,Cleveland,US,41.519392,-81.496914,13.75,13.75,Spinach Pizza,Vicinato Pizzeria,44124,OH
AVwc0N6eIN2L1WUfpNLq,PizzaRestaurantPizza RestaurantsAmericanAmerican restaurantsPizza PlaceRestaurants,Philadelphia,US,40.132022,-75.012182,16,8,Greek Pizza,Station Pizza,19116,PA
AVwc0N6eIN2L1WUfpNLq,PizzaRestaurantPizza RestaurantsAmericanAmerican restaurantsPizza PlaceRestaurants,Philadelphia,US,40.132022,-75.012182,3.95,3.95,Pizza Burger,Station Pizza,19116,PA
AV0HXl1W3D1zeR_xDON8,RestaurantPizza Place,Farmington,US,42.470581,-83.416307,8,8,Classic Apizza,Tomatoes Apizza,48335,MI
AVwcsi_EByjofQCxhLRo,Pizza Place,Orlando,US,28.423717,-81.462497,11.5,11.5,White Pizza,Elegante Market,32819,FL
AWEKVNdxIxWefVJww1-8,PizzaPizza Place,Long Beach,US,30.362297,-89.187413,12,12,Any Large Pizza,Papa Johns Pizza,39560,MS
AVwdysjM_7pvs4fz9T_r,Pizza Place,Evansville,US,37.991996,-87.528558,9.99,9.99,Mama's Fresh Veggie Pizza,Mama Romas Pizza XPress,47711,IN
